audio_file|text|speaker_name
wavs/voiceline_331.wav|Scatter and get behind cover! We need to hurt it, somehow! If you've got a bow or spells, now would be a good time to use them!|femaledarkelf
wavs/voiceline_332.wav|I've already ordered my men to muster near the main gate.|femaledarkelf
wavs/voiceline_333.wav|Well, if the shoe fits...|femaledarkelf
wavs/voiceline_334.wav|Can't tell you. It's a bit of a trade secret I picked up when I was living in High Rock.|femaledarkelf
wavs/voiceline_335.wav|What rumors?|femaledarkelf
wavs/voiceline_336.wav|I heard a traveler say that Helgen was destroyed by one of those creatures. Didn't leave a soul alive they said.|femaledarkelf
wavs/voiceline_337.wav|May I ask what all the honey's for? I mean, you used to buy almost a jar a week. Are you cooking or something?|femaledarkelf
wavs/voiceline_338.wav|Yes?|femaledarkelf
wavs/voiceline_339.wav|I'm afraid it's going to be a while before I can get any more Goldenglow Honey.|femaledarkelf
wavs/voiceline_340.wav|Oh! Miss Maven. What can I do for you?|femaledarkelf
wavs/voiceline_341.wav|Do you wish to test yourself against me?|femaledarkelf
wavs/voiceline_342.wav|If you wish to gain Boethiah's attention, you must slay a thrall upon her shrine.|femaledarkelf
wavs/voiceline_343.wav|You were weak. Now you are dead. What signs have you left of your passing for us to remember you by?|femaledarkelf
wavs/voiceline_344.wav|Sounds good. May I owe you for them?|femaledarkelf
wavs/voiceline_345.wav|Shadr, that's so sweet... I'd love to.|femaledarkelf
wavs/voiceline_346.wav|There's someone I like very much in Riften. I think I'd like to marry him someday, but... well, he's not of my kind. Would Mara be angry?|femaledarkelf
wavs/voiceline_347.wav|I'm well. How are things over at the stables? Old Hofgrir giving you a hard time?|femaledarkelf
wavs/voiceline_348.wav|Dinya? I was reading that missive you gave me and I was wondering something about marriage.|femaledarkelf
wavs/voiceline_349.wav|You know I can't tell you that. As soon as I do, and you have a few meads in you, everyone will know.|femaledarkelf
wavs/voiceline_350.wav|I've heard. Bolli and Keerava were speaking of it just a little while ago.|femaledarkelf
wavs/voiceline_351.wav|I told you everything I know. What else did you want?|femaledarkelf
wavs/voiceline_352.wav|You looking for something?|femaledarkelf
wavs/voiceline_353.wav|I think I've said enough. Now leave me alone.|femaledarkelf
wavs/voiceline_354.wav|Congratulations on your wedding. I'm so happy for both of you.|femaledarkelf
wavs/voiceline_355.wav|Just leave.|femaledarkelf
wavs/voiceline_356.wav|Well, well, you actually did what you said you were going to do. I'm impressed.|femaledarkelf
wavs/voiceline_357.wav|Here, let me teach you a thing or two about Alteration magic. It's the least I can do.|femaledarkelf
wavs/voiceline_358.wav|It's not any of your bother, so I don't see what you're apologizing for.|femaledarkelf
wavs/voiceline_359.wav|If you want to go to the trouble, feel free. I suppose I could offer you a bit of free Alteration training when you get back.|femaledarkelf
wavs/voiceline_360.wav|Nosy one, huh? I was a mage back in Morrowind. I lend my talents to the mines here, helping them keep the tunnels safe.|femaledarkelf
wavs/voiceline_361.wav|By Azura, it gets hot in there. I use Frost Salts for a potion to keep the heat bearable, but I'm out.|femaledarkelf
wavs/voiceline_362.wav|What are you doing that for?|femaledarkelf
wavs/voiceline_363.wav|You need to leave.|femaledarkelf
wavs/voiceline_367.wav|Well... if you say so.|femaledarkelf
wavs/voiceline_368.wav|Well, this is a nice mess you've gotten me into.|femaledarkelf
wavs/voiceline_369.wav|That could have turned out better.|femaledarkelf
wavs/voiceline_370.wav|I can't believe I got caught.|femaledarkelf
wavs/voiceline_371.wav|After we were robbed, Dravin's become more bitter than ever. He hates this place.|femaledarkelf
wavs/voiceline_372.wav|If that weapon breaks anything, you will be buying it.|femaledarkelf
wavs/voiceline_373.wav|You'd better know how to use that weapon if you plan on swinging it around in here.|femaledarkelf
wavs/voiceline_374.wav|I knew it!|femaledarkelf
wavs/voiceline_375.wav|Hello? Who's there?|femaledarkelf
wavs/voiceline_376.wav|Is someone there?|femaledarkelf
wavs/voiceline_377.wav|What was that?|femaledarkelf
wavs/voiceline_379.wav|Where are you?|femaledarkelf
wavs/voiceline_380.wav|You can't hide from me!|femaledarkelf
wavs/voiceline_381.wav|Be careful!|femaledarkelf
wavs/voiceline_382.wav|Hey, watch it!|femaledarkelf
wavs/voiceline_383.wav|Don't do that.|femaledarkelf
wavs/voiceline_384.wav|Keep your hands to yourself.|femaledarkelf
wavs/voiceline_385.wav|There you are!|femaledarkelf
wavs/voiceline_386.wav|Mind's playing tricks on me...|femaledarkelf
wavs/voiceline_389.wav|How did you do that?|femaledarkelf
wavs/voiceline_390.wav|Over here!|femaledarkelf
wavs/voiceline_391.wav|You could have just asked.|femaledarkelf
wavs/voiceline_392.wav|I saw you do that, you know.|femaledarkelf
wavs/voiceline_393.wav|Ha! Found you!|femaledarkelf
wavs/voiceline_394.wav|Get him!|femaledarkelf
wavs/voiceline_395.wav|The mill!|femaledarkelf
wavs/voiceline_396.wav|The flour mill!|femaledarkelf
wavs/voiceline_397.wav|The smelter!|femaledarkelf
wavs/voiceline_398.wav|Somebody do something!|femaledarkelf
wavs/voiceline_399.wav|Hurry!|femaledarkelf
wavs/voiceline_400.wav|What's all the commotion?|femaledarkelf
wavs/voiceline_401.wav|By the gods!|femaledarkelf
wavs/voiceline_402.wav|What in the world...|femaledarkelf
wavs/voiceline_403.wav|This can't be happening.|femaledarkelf
wavs/voiceline_404.wav|I know I heard something.|femaledarkelf
wavs/voiceline_430.wav|What did I tell you about snooping around my wards?|femaledarkelf
wavs/voiceline_431.wav|Again? But there shouldn't be any earthstreams over there. |femaledarkelf
wavs/voiceline_432.wav|No, I've been busy trying to keep the whole mine from collapsing, if that's all right with you.|femaledarkelf
wavs/voiceline_433.wav|Not too bad. Careful around the more obvious scorchers.|femaledarkelf
wavs/voiceline_434.wav|And if you don't let me secure the steam channel, your leg could get blown off.|femaledarkelf
wavs/voiceline_435.wav|So go dig at the other corner for a bit.|femaledarkelf
wavs/voiceline_436.wav|All right, I'll take a look at it.|femaledarkelf
wavs/voiceline_437.wav|Nothing I can't handle.|femaledarkelf
wavs/voiceline_438.wav|Just what you see here.|femaledarkelf
wavs/voiceline_439.wav|Spells and incantations for those with the talent to cast them.|femaledarkelf
wavs/voiceline_440.wav|Time to... finish this!|femaledarkelf
wavs/voiceline_441.wav|I'm going to... put you down!|femaledarkelf
wavs/voiceline_442.wav|Never should have come here...|femaledarkelf
wavs/voiceline_443.wav|You'll be so much easier to rob when you're dead...|femaledarkelf
wavs/voiceline_444.wav|You cannot even conceive of the power I wield...|femaledarkelf
wavs/voiceline_445.wav|All right, then.|femaledarkelf
wavs/voiceline_447.wav|Lookee here. Looks like we got ourselves a hero.|femaledarkelf
wavs/voiceline_448.wav|You picked a bad time to get lost, friend.|femaledarkelf
wavs/voiceline_449.wav|Now ain't this a surprise.|femaledarkelf
wavs/voiceline_450.wav|Ugh! That it? That your best?|femaledarkelf
wavs/voiceline_451.wav|Agh! Flithy n'wah!|femaledarkelf
wavs/voiceline_452.wav|I can certainly share a bit of what I know.|femaledarkelf
wavs/voiceline_453.wav|Safe travels.|femaledarkelf
wavs/voiceline_454.wav|Until next time.|femaledarkelf
wavs/voiceline_455.wav|Yes?|femaledarkelf
wavs/voiceline_456.wav|Need something?|femaledarkelf
wavs/voiceline_457.wav|I'm on your side!|femaledarkelf
wavs/voiceline_458.wav|You're not supposed to be in here.|femaledarkelf
wavs/voiceline_459.wav|Hmm. Yes, it is quite sad. A young boy, Aventus Aretino, lost his mother recently, and was sent to an orphanage.|femaledarkelf
wavs/voiceline_460.wav|But he has returned home, and people have heard strange chanting. They say it's the Black Sacrament, the ritual to contact the Dark Brotherhood.|femaledarkelf
wavs/voiceline_461.wav|Why a little boy would want to contact a group of murderers is beyond me, but he is inviting evil into this city.|femaledarkelf
wavs/voiceline_462.wav|Oh, Grimvar... always with the nonsense. No, no, of course not. Those are just tales...|femaledarkelf
wavs/voiceline_463.wav|All right. I won't deny it, child. What you heard is true. But Aventus Aretino walks a dark path. His actions can lead only to ruin.|femaledarkelf
wavs/voiceline_464.wav|No, child! Wait! That boy, that house - they're cursed.|femaledarkelf
wavs/voiceline_465.wav|I try to keep Grimvar safe, but these are dangerous times.|femaledarkelf
wavs/voiceline_466.wav|Now. Enough. We will speak no more of this. I am the only friend you need.|femaledarkelf
wavs/voiceline_467.wav|You must go to a fortress, endangered by water, yet untouched by it.|femaledarkelf
wavs/voiceline_468.wav|Inside, you will find an elven mage who can turn the brightest star as black as night.|femaledarkelf
wavs/voiceline_469.wav|It is cryptic, I know, but Azura's signs are never wrong. I believe the fortress may refer to Winterhold. Ask if they know this elven enchanter.|femaledarkelf
wavs/voiceline_470.wav|Not here. Definitely not here. You want to learn, join the College in Winterhold. They'll deal with it.|femaledarkelf
wavs/voiceline_471.wav|I've got my eyes on you.|femaledarkelf
wavs/voiceline_472.wav|Mind yourself in front of the Jarl, or we'll have serious problems.|femaledarkelf
wavs/voiceline_473.wav|You could have asked before just taking it.|femaledarkelf
wavs/voiceline_474.wav|There is no one else, but very well. I cannot force you to accept your destiny.|femaledarkelf
wavs/voiceline_475.wav|Good. All will be revealed in time. Keep playing your part, and Azura will reward you.|femaledarkelf
wavs/voiceline_476.wav|I will commune with Azura.|femaledarkelf
wavs/voiceline_477.wav|Please place your hands on the altar. Azura wishes to speak with you.|femaledarkelf
wavs/voiceline_478.wav|I am charged with protecting the Jarl from any and all threats.|femaledarkelf
wavs/voiceline_479.wav|Powerful men have many enemies. More so, in times of strife. So you can imagine the dangers.|femaledarkelf
wavs/voiceline_480.wav|Oh yes, there have been attempts on the Jarl's life. More than one would-be assassin has met his end at the tip of my blade.|femaledarkelf
wavs/voiceline_481.wav|Balgruuf and I share a battle bond. We met as youths, and forged our friendship in the fires of war.|femaledarkelf
wavs/voiceline_482.wav|When he became Jarl, I insisted on serving as his protector. He had no cause to argue.|femaledarkelf
wavs/voiceline_483.wav|Gods, you are curious. Almost... dangerously so.|femaledarkelf
wavs/voiceline_484.wav|Take your pick. Dragons, Stormcloak assassins, ambitious and unscrupulous nobles... Sometimes I think his own children want him dead.|femaledarkelf
wavs/voiceline_485.wav|And those are just the physical threats. Assaults on his sanity are another matter entirely.|femaledarkelf
wavs/voiceline_486.wav|Every day, he deals with obsequious functionaries and incompetent bureaucrats. Sadly, I'm not allowed to eliminate them.|femaledarkelf
wavs/voiceline_487.wav|Well, not yet, anyway.|femaledarkelf
wavs/voiceline_488.wav|Azura is watching over you. She has seen this before it ever happened.|femaledarkelf
wavs/voiceline_489.wav|All will happen as it has been foretold.|femaledarkelf
wavs/voiceline_490.wav|The Twilight has foreseen all of this. Everything will be revealed in time.|femaledarkelf
wavs/voiceline_491.wav|Twilight guide your path.|femaledarkelf
wavs/voiceline_492.wav|May Azura's magic protect you.|femaledarkelf
wavs/voiceline_493.wav|This has all been foreseen, and we must play our parts.|femaledarkelf
wavs/voiceline_494.wav|You reek. A little friendly advice - take a bath and get some new clothes.|femaledarkelf
wavs/voiceline_495.wav|Whatever you're about to say, don't bother. I don't want to hear it.|femaledarkelf
wavs/voiceline_496.wav|What hole did you crawl out of?|femaledarkelf
wavs/voiceline_497.wav|Out of my way, or I'll cut you. Deep.|femaledarkelf
wavs/voiceline_498.wav|No!|femaledarkelf
wavs/voiceline_499.wav|That's... all you've got?|femaledarkelf
wavs/voiceline_500.wav|That your best? Huh?|femaledarkelf
wavs/voiceline_501.wav|It's... nothing...|femaledarkelf
wavs/voiceline_504.wav|Close...|femaledarkelf
wavs/voiceline_505.wav|You'll need to do better than that.|femaledarkelf
wavs/voiceline_506.wav|Easily blocked!|femaledarkelf
wavs/voiceline_507.wav|Oho! Not so fast!|femaledarkelf
wavs/voiceline_508.wav|Die already so I can take your stuff!|femaledarkelf
wavs/voiceline_509.wav|Whatcha gonna do? Huh? Whatcha gonna do?|femaledarkelf
wavs/voiceline_510.wav|Gonna split your belly like an old woman's purse!|femaledarkelf
wavs/voiceline_511.wav|Gonna rip you... open!|femaledarkelf
wavs/voiceline_512.wav|Tell you what. You start running so I can stab you in the back.|femaledarkelf
wavs/voiceline_513.wav|Can't wait to count out your coin...|femaledarkelf
wavs/voiceline_514.wav|Fire, frost, or lightning - you will suffer at my hands!|femaledarkelf
wavs/voiceline_515.wav|Don't you see? I am master of the arcane!|femaledarkelf
wavs/voiceline_516.wav|Come on! Come on!|femaledarkelf
wavs/voiceline_517.wav|I'll have your head!|femaledarkelf
wavs/voiceline_518.wav|Die, damn you!|femaledarkelf
wavs/voiceline_519.wav|I'll... Kill you!|femaledarkelf
wavs/voiceline_520.wav|Just... stand still!|femaledarkelf
wavs/voiceline_521.wav|Gods... damn you!|femaledarkelf
wavs/voiceline_522.wav|Just... die!|femaledarkelf
wavs/voiceline_523.wav|Enough... of this!|femaledarkelf
wavs/voiceline_524.wav|I've had enough of you!|femaledarkelf
wavs/voiceline_525.wav|This what you want?|femaledarkelf
wavs/voiceline_526.wav|Ha! I think you're bleeding!|femaledarkelf
wavs/voiceline_527.wav|Weren't expecting that, were you!|femaledarkelf
wavs/voiceline_528.wav|Not impressed!|femaledarkelf
wavs/voiceline_529.wav|You're nothing!|femaledarkelf
wavs/voiceline_530.wav|Going to cry now? Huh?|femaledarkelf
wavs/voiceline_531.wav|I'll try and make this quick!|femaledarkelf
wavs/voiceline_532.wav|You'd better speak to the Jarl, then.|femaledarkelf
wavs/voiceline_533.wav|Now that's how it's done! I doubt anyone in Skyrim could have weaved a better enchantment.|femaledarkelf
wavs/voiceline_534.wav|Watching you reminds me of my first days as an enchanter.|femaledarkelf
wavs/voiceline_569.wav|That's a dangerous game you're playing.|femaledarkelf
wavs/voiceline_648.wav|Take a good look around. I'm sure you'll find what you're looking for. If not, let me know, I might have it stored away.|femaledarkelf
wavs/voiceline_649.wav|Got something for just about everybody in here. Give a holler if you have any questions.|femaledarkelf
wavs/voiceline_650.wav|Aren't you a sight for sore eyes.|femaledarkelf
wavs/voiceline_651.wav|Hello friend. Make yourself at home.|femaledarkelf
wavs/voiceline_652.wav|You lost?|femaledarkelf
wavs/voiceline_653.wav|I trust you're not planning any trouble. What can I do for you, friend?|femaledarkelf
wavs/voiceline_654.wav|I'm not going out there. Not with that dragon on the loose.|femaledarkelf
wavs/voiceline_655.wav|I wouldn't go out there for all the money in the world.|femaledarkelf
wavs/voiceline_656.wav|Do you think it's gone yet?|femaledarkelf
wavs/voiceline_657.wav|We've got to find someplace to hide!|femaledarkelf
wavs/voiceline_658.wav|Don't you know there's a dragon attacking?|femaledarkelf
wavs/voiceline_659.wav|Sir...|femaledarkelf
wavs/voiceline_660.wav|I am an artisan, painting in strokes of blood red upon the canvas of life. But yes, I will take coin to fight at your side.|femaledarkelf
wavs/voiceline_661.wav|After all, where is the value in creating art if there is nobody left alive to see it?|femaledarkelf
wavs/voiceline_662.wav|Good to see you. Come on in.|femaledarkelf
wavs/voiceline_663.wav|Who would have thought I would be getting married?|femaledarkelf
wavs/voiceline_664.wav|Get out of my sight.|femaledarkelf
wavs/voiceline_665.wav|I'll see you there.|femaledarkelf
wavs/voiceline_666.wav|I'll be here, my dear.|femaledarkelf
wavs/voiceline_667.wav|A good house. You chose well. I don't like sitting still, so I've decided to open a store. Buy and sell whatever is needed.|femaledarkelf
wavs/voiceline_668.wav|Good to see you, dear.|femaledarkelf
wavs/voiceline_669.wav|Yes, love?|femaledarkelf
wavs/voiceline_670.wav|Everyone, on me! The Jarl wishes to speak!|femaledarkelf
wavs/voiceline_671.wav|I can. Here. This is fresh. I'll have another one made tomorrow.|femaledarkelf
wavs/voiceline_672.wav|I'll be waiting for you at home, then.|femaledarkelf
wavs/voiceline_673.wav|And where would that be?|femaledarkelf
wavs/voiceline_674.wav|Married. It doesn't feel like I thought it would, but I'm happy. Where should we live? You could stay with me....|femaledarkelf
wavs/voiceline_675.wav|I thought about becoming a bandit. I decided I preferred clean clothes and fresh mead.|femaledarkelf
wavs/voiceline_676.wav|Don't get too far ahead.|femaledarkelf
wavs/voiceline_677.wav|What do you want? There's no words left to say to each other.|femaledarkelf
wavs/voiceline_678.wav|Leave. Now!|femaledarkelf
wavs/voiceline_679.wav|All right, we'll start again, but watch yourself.|femaledarkelf
wavs/voiceline_680.wav|An Amulet of Mara, you're looking for marriage, then?|femaledarkelf
wavs/voiceline_681.wav|You should tell the priest we're getting married. They'll take things from there.|femaledarkelf
wavs/voiceline_682.wav|The wedding is soon. It'll be a good day.|femaledarkelf
wavs/voiceline_683.wav|But we haven't taken a side because it's not our fight.|femaledarkelf
wavs/voiceline_684.wav|Imperial spies? You can't be serious!|femaledarkelf
wavs/voiceline_685.wav|Then it's settled. You and me.|femaledarkelf
wavs/voiceline_686.wav|Your choice.|femaledarkelf
wavs/voiceline_687.wav|Won't lie, I am. And you?|femaledarkelf
wavs/voiceline_688.wav|Murdered? By Azura, who would do such a thing?|femaledarkelf
wavs/voiceline_689.wav|Nothing new there. Most of the Nords living in Windhelm don't care much for us, but Rolff is the worst by far.|femaledarkelf
wavs/voiceline_690.wav|He likes to get drunk and walk around the Gray Quarter yelling insults at us in the small hours of the morning. A real charmer, that one.|femaledarkelf
wavs/voiceline_691.wav|I'm staying out of this.|femaledarkelf
wavs/voiceline_692.wav|It has. Here, this is your half, love.|femaledarkelf
wavs/voiceline_693.wav|Back off!|femaledarkelf
wavs/voiceline_694.wav|If nobody wants that, I'll take it.|femaledarkelf
wavs/voiceline_695.wav|Damn. That's quite a sight.|femaledarkelf
wavs/voiceline_696.wav|Trouble is in the air here.|femaledarkelf
wavs/voiceline_697.wav|Hmm. Caves. Wonder what's below.|femaledarkelf
wavs/voiceline_698.wav|Nordic ruins. Old. Secretive.|femaledarkelf
wavs/voiceline_699.wav|Dwemer ruins. The people under the mountains. All gone now.|femaledarkelf
wavs/voiceline_700.wav|Release...me.|femaledarkelf
wavs/voiceline_702.wav|You're getting pretty good at this dragon-fighting business.|femaledarkelf
wavs/voiceline_703.wav|I don't know how you talked the Jarl into this plan of yours.|femaledarkelf
wavs/voiceline_704.wav|My job is to keep the Jarl safe, despite his best efforts.|femaledarkelf
wavs/voiceline_705.wav|Remind me not to make you angry.|femaledarkelf
wavs/voiceline_706.wav|You can stay, but you're not supposed to be here.|femaledarkelf
wavs/voiceline_707.wav|Stay away from that.|femaledarkelf
wavs/voiceline_708.wav|It's locked for a reason.|femaledarkelf
wavs/voiceline_709.wav|Someone do something!|femaledarkelf
wavs/voiceline_710.wav|Help me, help me!|femaledarkelf
wavs/voiceline_711.wav|Think you can steal from me?|femaledarkelf
wavs/voiceline_712.wav|Oh no you don't!|femaledarkelf
wavs/voiceline_713.wav|You little thief!|femaledarkelf
wavs/voiceline_714.wav|Filthy pickpocket!|femaledarkelf
wavs/voiceline_715.wav|You're not getting anything from me!|femaledarkelf
wavs/voiceline_716.wav|How dare you!|femaledarkelf
wavs/voiceline_717.wav|I'm starting to think...|femaledarkelf
wavs/voiceline_718.wav|Whatever you have to say to the Jarl, you can say to me.|femaledarkelf
wavs/voiceline_719.wav|You know about Helgen? The Jarl will want to speak to you personally. Approach.|femaledarkelf
wavs/voiceline_720.wav|As housecarl, my job is to deal with all dangers that threaten the Jarl or his people. So you have my attention. Now, explain yourself.|femaledarkelf
wavs/voiceline_721.wav|Well, that explains why the guards let you in. Come on then, the Jarl will want to speak to you personally.|femaledarkelf
wavs/voiceline_722.wav|What's the meaning of this interruption? Jarl Balgruuf is not receiving visitors.|femaledarkelf
wavs/voiceline_723.wav|You are a welcome guest, but you must still respect the rules of the Jarl's household.|femaledarkelf
wavs/voiceline_724.wav|We can never rest easy, for Balgruuf's enemies will not.|femaledarkelf
wavs/voiceline_725.wav|Please keep your weapons sheathed in the Jarl's presence.|femaledarkelf
wavs/voiceline_726.wav|Think very carefully about your next move...|femaledarkelf
wavs/voiceline_727.wav|What the...?!|femaledarkelf
wavs/voiceline_728.wav|Someone do something!|femaledarkelf
wavs/voiceline_729.wav|Die, you filthy beast!|femaledarkelf
wavs/voiceline_730.wav|Die, beast!|femaledarkelf
wavs/voiceline_731.wav|Get away from me.|femaledarkelf
wavs/voiceline_732.wav|I saw you steal that!|femaledarkelf
wavs/voiceline_733.wav|You thieving little elf!|femaledarkelf
wavs/voiceline_734.wav|Why are you doing that?|femaledarkelf
wavs/voiceline_735.wav|What are you doing, s'wit?|femaledarkelf
wavs/voiceline_736.wav|Help, someone!|femaledarkelf
wavs/voiceline_737.wav|It's in the most immediate danger, if that dragon is lurking in the mountains...|femaledarkelf
wavs/voiceline_738.wav|My lord, we should send troops to Riverwood at once.|femaledarkelf
wavs/voiceline_739.wav|Yes, my Jarl.|femaledarkelf
wavs/voiceline_740.wav|Your main job will be to keep an eye out and get the people to safety if the town is attacked.|femaledarkelf
wavs/voiceline_741.wav|I can't afford to send anyone else. And we don't know where the dragon is. |femaledarkelf
wavs/voiceline_742.wav|The Jarl has finally agreed to send you back to Riverwood.|femaledarkelf
wavs/voiceline_743.wav|I don't expect the three of you to fight off a dragon by yourselves. But I do expect you to do your duty.|femaledarkelf
wavs/voiceline_744.wav|You little wretch, I saw that!|femaledarkelf
wavs/voiceline_745.wav|Some of these Nords will come up with any excuse to despise us.|femaledarkelf
wavs/voiceline_746.wav|And it isn't just the dark elves they hate -- they make a target of the Argonians as well.|femaledarkelf
wavs/voiceline_747.wav|In fact, just about anyone who isn't a Nord is fair game for their bullying.|femaledarkelf
wavs/voiceline_748.wav|Don't worry, my lord. I'm the very soul of caution.|femaledarkelf
wavs/voiceline_749.wav|Tell him what you told me. About the dragon.|femaledarkelf
wavs/voiceline_750.wav|I'd take this a bit more seriously if I were you. If a dragon decides to attack Whiterun I don't know if we can stop it.|femaledarkelf
wavs/voiceline_751.wav|You should come, too.|femaledarkelf
wavs/voiceline_752.wav|Farengar, you need to come at once. A dragon's been sighted nearby.|femaledarkelf
wavs/voiceline_753.wav|Farengar!|femaledarkelf
wavs/voiceline_754.wav|Let's go.|femaledarkelf
wavs/voiceline_761.wav|What do you need to take?|femaledarkelf
