audio_file|text|speaker_name
wavs/voiceline_762.wav|Fine. What?|femaledarkelf
wavs/voiceline_763.wav|Forget it. I don't do that kind of work.|femaledarkelf
wavs/voiceline_764.wav|Right, then.|femaledarkelf
wavs/voiceline_765.wav|I'm heading home if you need me.|femaledarkelf
wavs/voiceline_766.wav|What?|femaledarkelf
wavs/voiceline_767.wav|Still have something you need?|femaledarkelf
wavs/voiceline_768.wav|Let's not waste any time.|femaledarkelf
wavs/voiceline_769.wav|Looks like you got someone already.|femaledarkelf
wavs/voiceline_770.wav|We've stopped. What is it?|femaledarkelf
wavs/voiceline_771.wav|I'm still here.|femaledarkelf
wavs/voiceline_772.wav|Let's get going.|femaledarkelf
wavs/voiceline_773.wav|We going?|femaledarkelf
wavs/voiceline_774.wav|Still standing here.|femaledarkelf
wavs/voiceline_775.wav|I'll be right here, then.|femaledarkelf
wavs/voiceline_776.wav|Let's go.|femaledarkelf
wavs/voiceline_777.wav|Lead on, then.|femaledarkelf
wavs/voiceline_778.wav|Following.|femaledarkelf
wavs/voiceline_779.wav|No. Not possible.|femaledarkelf
wavs/voiceline_780.wav|Your call.|femaledarkelf
wavs/voiceline_781.wav|Go on ahead. I'll stand guard.|femaledarkelf
wavs/voiceline_782.wav|He was rather straight forward with Torygg.|femaledarkelf
wavs/voiceline_783.wav|Was it cowardly then to accept the White-Gold Concordat?|femaledarkelf
wavs/voiceline_784.wav|True. He's already proven his personal strength. Now he seeks to prove his army's. |femaledarkelf
wavs/voiceline_785.wav|Finally.|femaledarkelf
wavs/voiceline_786.wav|Prey waits.|femaledarkelf
wavs/voiceline_787.wav|"That """"boy"""" was High King of Skyrim."|femaledarkelf
wavs/voiceline_788.wav|Ulfric is the one who has offended. |femaledarkelf
wavs/voiceline_789.wav|It's time to decide.|femaledarkelf
wavs/voiceline_790.wav|But, Proventus has a point. Ulfric has made it clear. In his mind, to refuse his claim is to side with the Empire.|femaledarkelf
wavs/voiceline_791.wav|Wait for me.|femaledarkelf
wavs/voiceline_792.wav|Here he comes! Find cover and make every arrow count!|femaledarkelf
wavs/voiceline_793.wav|I'd advise you all to trust in the strength of your sword arm over tales and legends.|femaledarkelf
wavs/voiceline_794.wav|But I don't need some mythical Dragonborn. Someone who can put down a dragon is more than enough for me.|femaledarkelf
wavs/voiceline_795.wav|I've been all across Tamriel. I've seen plenty of things just as outlandish as this.|femaledarkelf
wavs/voiceline_796.wav|I understand.|femaledarkelf
wavs/voiceline_797.wav|Of course.|femaledarkelf
wavs/voiceline_798.wav|How much?|femaledarkelf
wavs/voiceline_799.wav|It can't be helped.|femaledarkelf
wavs/voiceline_800.wav|Not my problem.|femaledarkelf
wavs/voiceline_801.wav|It would seem so.|femaledarkelf
wavs/voiceline_802.wav|It's all in this note.|femaledarkelf
wavs/voiceline_803.wav|You've done well.|femaledarkelf
wavs/voiceline_804.wav|Maybe you can help me.|femaledarkelf
wavs/voiceline_805.wav|Thank you. Here, this is for you.|femaledarkelf
wavs/voiceline_806.wav|Just bring it back to me.|femaledarkelf
wavs/voiceline_807.wav|I can pay you.|femaledarkelf
wavs/voiceline_808.wav|In a fight, if you see a big wind up, get out of the way or bash him with your shield. Attacks like that go right through a regular block.|femaledarkelf
wavs/voiceline_809.wav|When the other guy has his shield up, regular blows are useless. Wind up and hit him with a really powerful attack to get past that shield.|femaledarkelf
wavs/voiceline_810.wav|Even if your opponent doesn't have a shield, those big, powerful blows can stagger him. Leaves him open for a quick follow up blow.|femaledarkelf
wavs/voiceline_811.wav|Using two weapons means you've got no defense. You can't block anything. But if you hit him with both at the same time, he may not get up again.|femaledarkelf
wavs/voiceline_812.wav|Only a fool lets himself get surrounded. Back up and make them come at you one at a time.|femaledarkelf
wavs/voiceline_813.wav|Those big, powerful blows are tiring. Pace yourself until you've got the stamina to do one.|femaledarkelf
wavs/voiceline_814.wav|Any fool can just flail about, swinging his weapon as fast as he can. Any fool can die. Keep your guard up and wait for an opening.|femaledarkelf
wavs/voiceline_815.wav|Don't just stand still to do your big wind-up blows. Which way you're moving changes what happens and can be a big advantage.|femaledarkelf
wavs/voiceline_816.wav|Ah! It burns!|femaledarkelf
wavs/voiceline_817.wav|I'm on fire!|femaledarkelf
wavs/voiceline_819.wav|Well then, you're talking to the right person. I'm the only one left in Tamriel that can get my hands on it.|femaledarkelf
wavs/voiceline_820.wav|It's damn near impossible to find anymore. You want to buy it off of me?|femaledarkelf
wavs/voiceline_821.wav|I do. Still want to buy it?|femaledarkelf
wavs/voiceline_822.wav|I'm sorry you feel my illegal contraband is overpriced, perhaps you should bring it up at the next merchant guild meeting.|femaledarkelf
wavs/voiceline_823.wav|Look, you want it, I got it. You know the price, so talk to me when you want to cough up the gold.|femaledarkelf
wavs/voiceline_824.wav|Good. Here, take this key.|femaledarkelf
wavs/voiceline_825.wav|The Balmora Blue is locked in a chest under the docks near the Red Wave. Hope you like getting wet.|femaledarkelf
wavs/voiceline_826.wav|Sorry, guess it's too rich for your blood. Come back when you find the coin.|femaledarkelf
wavs/voiceline_827.wav|I'm afraid not. How else can a poor, overworked sailor like myself expect to earn a living?|femaledarkelf
wavs/voiceline_828.wav|Make sure to pull your bow all the way back to get the most power out of your shot.|femaledarkelf
wavs/voiceline_829.wav|If you want to sharpen your blade, use the grindstone. Although you'll need the right raw materials, such as iron or steel.|femaledarkelf
wavs/voiceline_830.wav|Want to improve your armor? Use the workbench. Make sure you have the right raw materials, such as iron or steel.|femaledarkelf
wavs/voiceline_831.wav|If you want to make new armor or weapons, use the forge. It takes plenty of raw materials though, such as iron or steel.|femaledarkelf
wavs/voiceline_832.wav|Before you can enchant your weapon or armor, you'll need to learn an enchantment by sacrificing an enchanted item. Just use the arcane enchanter.|femaledarkelf
wavs/voiceline_833.wav|If you know an enchantment and have a filled soul gem, you can enchant armor and weapons. Just use the arcane enchanter.|femaledarkelf
wavs/voiceline_834.wav|You can eat an ingredient to learn one of its properties. However, they taste disgusting.|femaledarkelf
wavs/voiceline_835.wav|You can make your own potions by mixing up to three ingredients together. Just use the Alchemy Lab.|femaledarkelf
wavs/voiceline_837.wav|You've come to the wrong city, then. Windhelm's a haven of prejudice and narrow thinking, unworthy of one such as you.|femaledarkelf
wavs/voiceline_838.wav|Then we have nothing more to talk about.|femaledarkelf
wavs/voiceline_839.wav|Do you hate the dark elves? Are you here to bully us and tell us to leave?|femaledarkelf
wavs/voiceline_840.wav|I'm staying out of this.|femaledarkelf
wavs/voiceline_841.wav|Okay. Just this once.|femaledarkelf
wavs/voiceline_842.wav|How can I argue with that?|femaledarkelf
wavs/voiceline_843.wav|Okay, okay. You've talked me into it.|femaledarkelf
wavs/voiceline_844.wav|No need to get rough!|femaledarkelf
wavs/voiceline_845.wav|Whatever you say!|femaledarkelf
wavs/voiceline_846.wav|Don't hurt me! You win.|femaledarkelf
wavs/voiceline_847.wav|A little coin always greases the wheels.|femaledarkelf
wavs/voiceline_848.wav|Gold solves most problems, doesn't it?|femaledarkelf
wavs/voiceline_849.wav|For that price? Sure.|femaledarkelf
wavs/voiceline_850.wav|You expect me to believe that?|femaledarkelf
wavs/voiceline_851.wav|Nah. I don't think so.|femaledarkelf
wavs/voiceline_852.wav|That doesn't change anything.|femaledarkelf
wavs/voiceline_853.wav|I'll teach you to talk to me that way!|femaledarkelf
wavs/voiceline_854.wav|Hope you're willing to back those words up with your fists!|femaledarkelf
wavs/voiceline_855.wav|I don't have to take that from you!|femaledarkelf
wavs/voiceline_856.wav|As we walk these stone passages, we delve into the very bones of the earth.|femaledarkelf
wavs/voiceline_857.wav|I'm afraid we have little to offer you in the way of hospitality.|femaledarkelf
wavs/voiceline_858.wav|I'm a Blade, now. I can hardly believe it.|femaledarkelf
wavs/voiceline_859.wav|By my honor, I pledge to rid Tamriel of dragons.|femaledarkelf
wavs/voiceline_860.wav|Dragonborn. What do you need?|femaledarkelf
wavs/voiceline_861.wav|We're with you, Dragonborn.|femaledarkelf
wavs/voiceline_862.wav|I do.|femaledarkelf
wavs/voiceline_866.wav|Fresh meats and produce! Get them before they're gone!|femaledarkelf
wavs/voiceline_867.wav|All meats guaranteed clean and free from Rockjoint!|femaledarkelf
wavs/voiceline_868.wav|Vegetables as crisp as a winter's morning!|femaledarkelf
wavs/voiceline_869.wav|Well, I'd be careful if I were you. I hear the Nords hunt them for some kind of initiation rite and not all of them end up victorious.|femaledarkelf
wavs/voiceline_870.wav|The last traveler that traded me some said he found them at a place called Ancient's Ascent.|femaledarkelf
wavs/voiceline_871.wav|Careful though, rumor has it a dragon makes its home there.|femaledarkelf
wavs/voiceline_872.wav|Oh! Well if you change your mind, come back and see me.|femaledarkelf
wavs/voiceline_873.wav|I picked up a trick from a butcher in Elinhir, a small town over the border in Hammerfell.|femaledarkelf
wavs/voiceline_889.wav|Get it into the trap before it kills us all!|femaledarkelf
wavs/voiceline_890.wav|Let's get this over with.|femaledarkelf
wavs/voiceline_891.wav|You're either the bravest person I've ever met, or the biggest fool.|femaledarkelf
wavs/voiceline_892.wav|What? Nooo!|femaledarkelf
wavs/voiceline_893.wav|We've got an assassin! Check the shadows!|femaledarkelf
wavs/voiceline_894.wav|Gods help us!|femaledarkelf
wavs/voiceline_895.wav|What in the...?|femaledarkelf
wavs/voiceline_896.wav|Did you hear something?|femaledarkelf
wavs/voiceline_897.wav|By the gods, did that really just happen?!|femaledarkelf
wavs/voiceline_898.wav|Murder! Murder!|femaledarkelf
wavs/voiceline_899.wav|Help! Somebody, help!|femaledarkelf
wavs/voiceline_900.wav|My blade is yours once more.|femaledarkelf
wavs/voiceline_901.wav|Looks like you've got some help already. I'll join you, but you'll have to let your comrade go. What do you say?|femaledarkelf
wavs/voiceline_902.wav|You've been a worthy patron. Shall I join you once more, free of charge?|femaledarkelf
wavs/voiceline_903.wav|My patron appears once more. Have you need of my blade?|femaledarkelf
wavs/voiceline_904.wav|It pleases me to see you again, my patron.|femaledarkelf
wavs/voiceline_905.wav|I probably shouldn't tell everyone who asks. This is important business, you know.|femaledarkelf
wavs/voiceline_906.wav|There's been word of some trouble nearby. I'm on my way to investigate.|femaledarkelf
wavs/voiceline_907.wav|Now I have some time to kill...|femaledarkelf
wavs/voiceline_908.wav|Just make sure to take care of whatever's going on there. It's my name on the line.|femaledarkelf
wavs/voiceline_909.wav|You want to pay me to do my job? Fine. I'll mark the location on your map.|femaledarkelf
wavs/voiceline_910.wav|All right, all right! No need to get violent. We're on the same side.|femaledarkelf
wavs/voiceline_911.wav|I'll mark it on your map. This one's on you. |femaledarkelf
wavs/voiceline_912.wav|Someone's going to get hurt, all right. |femaledarkelf
wavs/voiceline_913.wav|If you really want to do my job for me... Here, I'll mark the location on your map.|femaledarkelf
wavs/voiceline_914.wav|No, I think I've got this one. Thanks, though. |femaledarkelf
wavs/voiceline_915.wav|Thanks for wasting my time. |femaledarkelf
wavs/voiceline_927.wav|And where would that be?|femaledarkelf
wavs/voiceline_928.wav|I can't believe Miraak made us build those shrines. To take our free will like that... just horrible.|femaledarkelf
wavs/voiceline_929.wav|As the wife to the Second Councilor of Raven Rock, it would be my pleasure to help you any way that I can.|femaledarkelf
wavs/voiceline_930.wav|Your efforts in Raven Rock have proven most invigorating for my husband. I haven't seen him this pleased in many years.|femaledarkelf
wavs/voiceline_931.wav|You aren't here with bad news regarding my husband, are you? I couldn't bear it.|femaledarkelf
wavs/voiceline_932.wav|It's been a long time since I walked the ashlands of Vvardenfell. I miss it terribly.|femaledarkelf
wavs/voiceline_933.wav|Perhaps our town isn't as grand as Mournhold, but it's our home and we must make the most of it.|femaledarkelf
wavs/voiceline_934.wav|You've brought so much hope to our people, we are forever in your debt.|femaledarkelf
wavs/voiceline_935.wav|My husband Vendil feared visitors would shun Raven Rock. I'm glad to see he was mistaken.|femaledarkelf
wavs/voiceline_936.wav|Always nice to speak to someone from the mainland.|femaledarkelf
wavs/voiceline_937.wav|I hope you enjoy your stay in Raven Rock.|femaledarkelf
wavs/voiceline_938.wav|I could never leave Adril behind, and he will never leave Lleril.|femaledarkelf
wavs/voiceline_939.wav|Besides, I'd never work for Neloth! I heard he cut the heart out of his former apprentice.|femaledarkelf
wavs/voiceline_940.wav|I'm sorry, my love. It's this island... it's never felt the same since we left Vvardenfell. It's as though a part of me is missing.|femaledarkelf
wavs/voiceline_941.wav|What's wrong with you? Do you want to ruin everything?|femaledarkelf
wavs/voiceline_942.wav|How much longer do you intend to serve as his shield, Adril?|femaledarkelf
wavs/voiceline_943.wav|I don't know, look for someone else to hop into bed with perhaps!|femaledarkelf
wavs/voiceline_944.wav|If everything goes well, we won't have to stay here much longer. For now, we wait.|femaledarkelf
wavs/voiceline_945.wav|I was concerned about our food stores. Gjalund can only carry so much on each journey, and I'm afraid we might run out.|femaledarkelf
wavs/voiceline_946.wav|May I have a word with you, Councilor?|femaledarkelf
wavs/voiceline_947.wav|I've seen the way you look at her. Do you take me for a fool?|femaledarkelf
wavs/voiceline_948.wav|Perhaps that's reassuring enough for you, but it's something that still keeps me awake at night.|femaledarkelf
wavs/voiceline_949.wav|It's nothing.|femaledarkelf
wavs/voiceline_950.wav|You poor thing. Here you are.|femaledarkelf
wavs/voiceline_951.wav|Ask my husband. I'm busy.|femaledarkelf
wavs/voiceline_952.wav|Here in his shrine.|femaledarkelf
wavs/voiceline_953.wav|That they have forgotten.|femaledarkelf
wavs/voiceline_954.wav|Here do we toil.|femaledarkelf
wavs/voiceline_955.wav|That we might remember.|femaledarkelf
wavs/voiceline_956.wav|By night we reclaim.|femaledarkelf
wavs/voiceline_957.wav|What by day was stolen.|femaledarkelf
wavs/voiceline_958.wav|Far from ourselves.|femaledarkelf
wavs/voiceline_959.wav|He grows ever near to us.|femaledarkelf
wavs/voiceline_960.wav|Our eyes once were blinded.|femaledarkelf
wavs/voiceline_961.wav|Now through him do we see.|femaledarkelf
wavs/voiceline_962.wav|Our hands once were idle.|femaledarkelf
wavs/voiceline_963.wav|Now through them does he speak.|femaledarkelf
wavs/voiceline_964.wav|And when the world shall listen.|femaledarkelf
wavs/voiceline_965.wav|And when the world shall see.|femaledarkelf
wavs/voiceline_966.wav|And when the world remembers.|femaledarkelf
wavs/voiceline_967.wav|That world will cease to be.|femaledarkelf
wavs/voiceline_968.wav|Oh, excuse me! I didn't realize there was anyone else here.|femaledarkelf
wavs/voiceline_969.wav|Now, if you'll excuse me, I'd like to meditate a bit.|femaledarkelf
wavs/voiceline_970.wav|Oh, no bother. We all have a right to be here.|femaledarkelf
wavs/voiceline_971.wav|What do you mean? I thought I was clear.|femaledarkelf
wavs/voiceline_972.wav|I'm simply honoring a fellow departed Dunmer.|femaledarkelf
wavs/voiceline_973.wav|What kind of nonsense is that!?|femaledarkelf
wavs/voiceline_974.wav|I'm simply honoring a fellow departed Dunmer, and you hurl baseless accusations at me?|femaledarkelf
wavs/voiceline_975.wav|Since there aren't any Ulens left on this island, I've taken it upon myself to leave the traditional offering in their stead.|femaledarkelf
wavs/voiceline_976.wav|I presume the same thing you're doing... leaving an offering for the departed.|femaledarkelf
wavs/voiceline_977.wav|Nice to see a fellow Dunmer following the traditional customs.|femaledarkelf
wavs/voiceline_978.wav|I presume the same thing you're doing... leaving an offering for the departed.|femaledarkelf
wavs/voiceline_979.wav|Forgive my surprise, it's just that I wouldn't expect that sort of behavior from someone who isn't Dunmer.|femaledarkelf
wavs/voiceline_980.wav|So Neloth is afraid to face me himself!|femaledarkelf
wavs/voiceline_981.wav|Pawn of Neloth!|femaledarkelf
wavs/voiceline_982.wav|Ugh! The heart stone protects me!|femaledarkelf
wavs/voiceline_983.wav|I assure you, if I could convince Adril to do that, I'd be on the next ship back to Blacklight.|femaledarkelf
wavs/voiceline_984.wav|Unfortunately, Adril and Councilor Morvayn are very close friends, and they will never abandon one another... despite my feelings.|femaledarkelf
wavs/voiceline_985.wav|He's in grave danger, and yet he continues to place himself in harm's way.|femaledarkelf
wavs/voiceline_986.wav|When I fall asleep at night, all I can do is hope he'll still be there when I awaken.|femaledarkelf
wavs/voiceline_987.wav|This island was never meant for us. There's too much death here.|femaledarkelf
wavs/voiceline_988.wav|Adril Arano, Second Councilor of Raven Rock.|femaledarkelf
wavs/voiceline_989.wav|How I hate that title... damn fool's going to get himself killed over it someday.|femaledarkelf
wavs/voiceline_990.wav|Regardless, I hope to return there someday... which doesn't seem likely given my husband's commitment to Councilor Morvayn.|femaledarkelf
wavs/voiceline_991.wav|Hmph. Well, beauty's in the eye of the beholder, I suppose.|femaledarkelf
wavs/voiceline_992.wav|I haven't seen the city in over fifty years. Even for a Dunmer, that seems like an eternity.|femaledarkelf
wavs/voiceline_993.wav|Adril and I lived in Blacklight, the capital city of Morrowind.|femaledarkelf
wavs/voiceline_994.wav|House Redoran has improved Blacklight substantially over the last thousand years... its grandeur rivals that of Mournhold itself.|femaledarkelf
wavs/voiceline_995.wav|The Rootspire where the Council of Great Houses meet is something to behold.|femaledarkelf
wavs/voiceline_996.wav|I'm the wife of a Second Councilor and certain things are expected of me.|femaledarkelf
wavs/voiceline_997.wav|The most important is that I stand by Adril, no matter how I feel. And I intend to do that until we get off this miserable rock.|femaledarkelf
wavs/voiceline_998.wav|Miraak... I'm sure I've heard that name before. Haven't I? Was it in a dream?|femaledarkelf
wavs/voiceline_999.wav|Why does that sound so familiar? There's no one here by that name, and yet I swear I've heard it.|femaledarkelf
wavs/voiceline_1000.wav|I just can't be sure. I... I don't think I like talking about this.|femaledarkelf
wavs/voiceline_1001.wav|You're going to pay, outlander.|femaledarkelf
wavs/voiceline_1002.wav|Oh, how kind. Thank Geldis for me, won't you?|femaledarkelf
wavs/voiceline_1003.wav|Sure, got nothing better to do.|femaledarkelf
wavs/voiceline_1004.wav|May your path be free from danger.|femaledarkelf
wavs/voiceline_1005.wav|Good journey, traveler.|femaledarkelf
wavs/voiceline_1006.wav|What...? Whoever did this is dead. You hear me? Dead!|femaledarkelf
wavs/voiceline_1007.wav|Hey! We got a deader over here!|femaledarkelf
wavs/voiceline_1008.wav|Ash and ice! Who did this? Come out and face me like a man!|femaledarkelf
wavs/voiceline_1009.wav|Time to die, outlander!|femaledarkelf
wavs/voiceline_1010.wav|I'm gonna bleed you!|femaledarkelf
wavs/voiceline_1011.wav|I'll cut you open!|femaledarkelf
wavs/voiceline_1012.wav|Die, outlander!|femaledarkelf
wavs/voiceline_1013.wav|You'll regret crossing me, outlander.|femaledarkelf
wavs/voiceline_1014.wav|Don't fight back, and I promise I'll kill you quickly.|femaledarkelf
wavs/voiceline_1015.wav|Those boots'll look mighty fine on me.|femaledarkelf
wavs/voiceline_1016.wav|Your armor will look good on me.|femaledarkelf
wavs/voiceline_1017.wav|...retire some day... get my self a place on the mainland...|femaledarkelf
wavs/voiceline_1018.wav|...I've almost got enough... just need one good haul...|femaledarkelf
wavs/voiceline_1019.wav|...told him to just hand it over, but did he listen? Oh, no... he had to fight back...|femaledarkelf
wavs/voiceline_1020.wav|...ain't goin' back to prison... rather die in the ash...|femaledarkelf
wavs/voiceline_1021.wav|...he he he... callin' my bluff when he rolls dragon eyes... the fool...|femaledarkelf
wavs/voiceline_1053.wav|One of the sailors survived. Poor thing crawled all the way to Raven Rock on his hands and knees.|femaledarkelf
wavs/voiceline_1054.wav|Before he died, he told the Redoran Guard about the wreck and warned us that it was going to be crawling with reavers.|femaledarkelf
wavs/voiceline_1055.wav|"Yes, the """"Strident Squall"""" or something like that."|femaledarkelf
wavs/voiceline_1056.wav|The damn thing sunk right off the coast of Solstheim. Can you imagine?|femaledarkelf
wavs/voiceline_1057.wav|A few months ago, I had sent an important folio to the First Edition Bookshop in the Imperial City to be rebound.|femaledarkelf
wavs/voiceline_1058.wav|They sent it back to me recently, but it never arrived.|femaledarkelf
wavs/voiceline_1059.wav|You've brought Raven Rock back from the brink, traveler. I don't know how to thank you.|femaledarkelf
wavs/voiceline_1060.wav|I'm not sure. Did we build it? I can't remember...|femaledarkelf
wavs/voiceline_1061.wav|Here in his temple.|femaledarkelf
wavs/voiceline_1062.wav|I won't allow you to ruin years of planning!|femaledarkelf
wavs/voiceline_1063.wav|House Hlaalu will... have its revenge...|femaledarkelf
wavs/voiceline_1064.wav|Careful Mirri... someone's in here with us!|femaledarkelf
wavs/voiceline_1065.wav|Come on, I know you're in here.|femaledarkelf
wavs/voiceline_1066.wav|It's a shrine, I think. But I don't remember where it came from.|femaledarkelf
wavs/voiceline_1067.wav|My husband is second councilor, so I certainly have the means to reward you if you find my folio.|femaledarkelf
wavs/voiceline_1068.wav|You look able enough to venture outside of town. Perhaps you could help me recover something precious that was lost?|femaledarkelf
wavs/voiceline_1069.wav|Ugh, I can't believe I was forced to do manual labor at those shrines. It was horrifying...|femaledarkelf
wavs/voiceline_1070.wav|Mogrul says pay up. We figure we can just take it off your corpse.|femaledarkelf
wavs/voiceline_1071.wav|If you say so. That old crackpot made the trials sound a lot harder than that.|femaledarkelf
wavs/voiceline_1072.wav|Maybe we should come back with more men. We don't know how many of those things will come out.|femaledarkelf
wavs/voiceline_1073.wav|I can't tell you how relieved I am that Miraak's gone from my mind. I appreciate what you've done.|femaledarkelf
wavs/voiceline_1074.wav|What in the...|femaledarkelf
wavs/voiceline_1075.wav|I can't believe you do that on purpose.|femaledarkelf
wavs/voiceline_1076.wav|That isn't right.|femaledarkelf
wavs/voiceline_1077.wav|That can't be good for you.|femaledarkelf
